Timestamp,Power,Result,PatternRIS0
2025-11-10T09:49:17.825506,10.0,-72.99990545793403,0
2025-11-10T09:49:17.848761,10.0,-79.04830880368384,1
2025-11-10T09:49:17.855277,10.0,-76.4188097152336,2
2025-11-10T09:49:17.863524,10.0,-65.07826762903109,3
2025-11-10T09:49:17.868961,10.0,-79.7376837789596,4
2025-11-10T09:49:17.873981,10.0,-76.32128616370714,5
2025-11-10T09:49:17.886228,10.0,-60.0942009140672,6
2025-11-10T09:49:17.902125,10.0,-69.51911397104526,7
2025-11-10T09:49:17.908108,10.0,-66.82532197724127,8
2025-11-10T09:49:17.916753,10.0,-63.604943133876276,9
2025-11-10T09:49:17.923310,10.0,-67.51414732049858,10
2025-11-10T09:49:17.929980,10.0,-71.745053855968,11
2025-11-10T09:49:17.933567,10.0,-64.69110378940171,12
2025-11-10T09:49:17.945106,10.0,-67.14671338928414,13
2025-11-10T09:49:17.950173,10.0,-75.58780686023339,14
2025-11-10T09:49:17.955690,10.0,-70.91718780007443,15
2025-11-10T09:49:17.963421,10.0,-74.85092928429846,16
2025-11-10T09:49:17.967835,10.0,-65.49546197974603,17
2025-11-10T09:49:17.972833,10.0,-69.4523582168718,18
2025-11-10T09:49:17.977469,10.0,-66.30510279401912,19
2025-11-10T09:49:17.983620,10.0,-65.55539209804873,20
2025-11-10T09:49:17.983620,10.0,-65.65654183696793,21
2025-11-10T09:49:17.998270,10.0,-72.17990628289559,22
2025-11-10T09:49:18.002269,10.0,-79.28474259487984,23
2025-11-10T09:49:18.007793,10.0,-77.79959080762637,24
2025-11-10T09:49:18.014444,10.0,-60.49690036281811,25
2025-11-10T09:49:18.019444,10.0,-74.88763719072449,26
2025-11-10T09:49:18.024612,10.0,-61.668426388922086,27
2025-11-10T09:49:18.027505,10.0,-74.4554550177393,28
2025-11-10T09:49:18.033600,10.0,-62.6224467901404,29
2025-11-10T09:49:18.044606,10.0,-79.59612194320695,30
2025-11-10T12:40:45.048928,10.0,-70.53104425471311,0
2025-11-10T12:40:45.057571,10.0,-65.19971080863183,1
2025-11-10T12:40:45.060634,10.0,-72.88551669040672,2
2025-11-10T12:40:45.068392,10.0,-78.02617661564778,3
2025-11-10T12:40:45.072448,10.0,-71.7692857467294,4
2025-11-10T12:40:45.076483,10.0,-65.7436743777566,5
2025-11-10T12:40:45.080298,10.0,-63.86235841700321,6
2025-11-10T12:40:45.086568,10.0,-64.43089276109785,7
2025-11-10T12:40:45.088582,10.0,-66.79601002144908,8
2025-11-10T12:40:45.094037,10.0,-60.21106905181841,9
2025-11-10T12:40:45.101042,10.0,-66.79224578202098,10
2025-11-10T12:40:45.104065,10.0,-77.84085097026454,11
2025-11-10T12:40:45.108520,10.0,-66.32356557865288,12
2025-11-10T12:40:45.111632,10.0,-62.484004806203345,13
2025-11-10T12:40:45.118656,10.0,-67.82592470641126,14
2025-11-10T12:40:45.122755,10.0,-60.921640621217065,15
2025-11-10T12:40:45.125591,10.0,-73.5788326528936,16
2025-11-10T12:40:45.132576,10.0,-74.59743730633627,17
2025-11-10T12:40:45.137669,10.0,-61.30038409326127,18
2025-11-10T12:40:45.141649,10.0,-75.654886527286,19
2025-11-10T12:40:45.145277,10.0,-65.16952004805019,20
2025-11-10T12:40:45.150008,10.0,-64.08514265153481,21
2025-11-10T12:40:45.154255,10.0,-63.679268047891895,22
2025-11-10T12:40:45.159620,10.0,-69.60997174357169,23
2025-11-10T12:40:45.163061,10.0,-64.7743957752454,24
2025-11-10T12:40:45.169652,10.0,-70.30280251241935,25
2025-11-10T12:40:45.173860,10.0,-62.79640152636,26
2025-11-10T12:40:45.176885,10.0,-64.70986201411141,27
2025-11-10T12:40:45.182316,10.0,-66.17139285267804,28
2025-11-10T12:40:45.186138,10.0,-62.57862709647067,29
2025-11-10T12:40:45.188159,10.0,-69.00186741297844,30
2025-11-10T12:52:05.274911,10.0,-67.98059848821916,0
2025-11-10T12:52:05.285041,10.0,-64.9564984338777,1
2025-11-10T12:52:05.289085,10.0,-77.71983511182765,2
2025-11-10T12:52:05.291092,10.0,-76.91962971869867,3
2025-11-10T12:52:05.294936,10.0,-74.63150242188915,4
2025-11-10T12:52:05.302113,10.0,-60.50564370084264,5
2025-11-10T12:52:05.304948,10.0,-66.02671981604908,6
2025-11-10T12:52:05.304948,10.0,-66.94775431634761,7
2025-11-10T12:52:05.311816,10.0,-64.718170129837,8
2025-11-10T12:52:05.316022,10.0,-62.56119657613142,9
2025-11-10T12:52:05.318427,10.0,-68.26932966448314,10
2025-11-10T12:52:05.319939,10.0,-66.58993808313134,11
2025-11-10T12:52:05.324993,10.0,-76.96830116908863,12
2025-11-10T12:52:05.331022,10.0,-71.99205589535323,13
2025-11-10T12:52:05.331022,10.0,-78.08138336895058,14
2025-11-10T12:52:05.335163,10.0,-61.4255452664292,15
2025-11-10T12:52:05.335163,10.0,-62.82185423252949,16
2025-11-10T12:52:05.341215,10.0,-73.26151563173815,17
2025-11-10T12:52:05.347218,10.0,-79.4351372180716,18
2025-11-10T12:52:05.347218,10.0,-72.19676072123033,19
2025-11-10T12:52:05.351619,10.0,-73.89808069187558,20
2025-11-10T12:52:05.355156,10.0,-65.78036773938737,21
2025-11-10T12:52:05.355156,10.0,-73.56894924567666,22
2025-11-10T12:52:05.361921,10.0,-77.13752815365993,23
2025-11-10T12:52:05.367808,10.0,-61.16981850794801,24
2025-11-10T12:52:05.369819,10.0,-67.85074141675815,25
2025-11-10T12:52:05.371985,10.0,-78.2436649944319,26
2025-11-10T12:52:05.375052,10.0,-72.77636319315758,27
2025-11-10T12:52:05.380304,10.0,-72.55147335775276,28
2025-11-10T12:52:05.384152,10.0,-75.6025819029439,29
2025-11-10T12:52:05.385162,10.0,-65.1591895324381,30
2025-11-10T12:53:21.000946,10.0,-70.73183958531419,0
2025-11-10T12:53:21.009034,10.0,-62.08750718805686,1
2025-11-10T12:53:21.020045,10.0,-62.97868649403105,2
2025-11-10T12:53:21.025568,10.0,-73.23403687158829,3
2025-11-10T12:53:21.029761,10.0,-67.81691046862689,4
2025-11-10T12:53:21.037313,10.0,-71.58752318886552,5
2025-11-10T12:53:21.042313,10.0,-78.67476668706391,6
2025-11-10T12:53:21.046830,10.0,-78.58014613697179,7
2025-11-10T12:53:21.054629,10.0,-61.82244145736222,8
2025-11-10T12:53:21.058237,10.0,-77.90894838554541,9
2025-11-10T12:53:21.072619,10.0,-69.98776075814041,10
2025-11-10T12:53:21.078141,10.0,-60.42754749428644,11
2025-11-10T12:53:21.091049,10.0,-69.816780639052,12
2025-11-10T12:53:21.101285,10.0,-62.442265284326524,13
2025-11-10T12:53:21.104805,10.0,-72.16982740007495,14
2025-11-10T12:53:21.104805,10.0,-73.73075010699174,15
2025-11-10T12:53:21.121216,10.0,-76.64324087665692,16
2025-11-10T12:53:21.126732,10.0,-78.0451954424944,17
2025-11-10T12:53:21.134901,10.0,-61.34066430639581,18
2025-11-10T12:53:21.139910,10.0,-69.53252140660504,19
2025-11-10T12:53:21.144912,10.0,-78.42907800436238,20
2025-11-10T12:53:21.150169,10.0,-64.84160438592008,21
2025-11-10T12:53:21.154662,10.0,-62.58656470798823,22
2025-11-10T12:53:21.167155,10.0,-74.26163460521592,23
2025-11-10T12:53:21.172682,10.0,-62.05630748925067,24
2025-11-10T12:53:21.177023,10.0,-70.28621836518084,25
2025-11-10T12:53:21.186811,10.0,-73.11532478744556,26
2025-11-10T12:53:21.191825,10.0,-62.14711827528093,27
2025-11-10T12:53:21.202588,10.0,-62.092403516274835,28
2025-11-10T12:53:21.204618,10.0,-78.3467456184335,29
2025-11-10T12:53:21.217152,10.0,-76.55780614587826,30
2025-11-10T12:54:48.897385,10.0,-75.2323853878266,0
2025-11-10T12:54:48.912147,10.0,-65.97531365645456,1
2025-11-10T12:54:48.927349,10.0,-76.83112106242268,2
2025-11-10T12:54:48.937142,10.0,-60.026315369050934,3
2025-11-10T12:54:48.947323,10.0,-73.43539166185951,4
2025-11-10T12:54:48.967939,10.0,-74.41925250857187,5
2025-11-10T12:54:48.983628,10.0,-65.35078332228022,6
2025-11-10T12:54:48.994930,10.0,-60.38853349575612,7
2025-11-10T12:54:49.002154,10.0,-62.418961455810134,8
2025-11-10T12:54:49.010751,10.0,-62.31776477479042,9
2025-11-10T12:54:49.022480,10.0,-74.37648858033593,10
2025-11-10T12:54:49.027796,10.0,-60.05327970168154,11
2025-11-10T12:54:49.042405,10.0,-79.80615501223737,12
2025-11-10T12:54:49.047035,10.0,-67.14761764262241,13
2025-11-10T12:54:49.058205,10.0,-64.79089956611224,14
2025-11-10T12:54:49.067306,10.0,-60.996798623467356,15
2025-11-10T12:54:49.077404,10.0,-65.57234464838969,16
2025-11-10T12:54:49.090017,10.0,-77.69321093641354,17
2025-11-10T12:54:49.097418,10.0,-65.88641839708035,18
2025-11-10T12:54:49.107269,10.0,-76.68225968294263,19
2025-11-10T12:54:49.124849,10.0,-61.266599729497194,20
2025-11-10T12:54:49.132099,10.0,-60.29075573267538,21
2025-11-10T12:54:49.147332,10.0,-68.31157902063086,22
2025-11-10T12:54:49.162194,10.0,-74.23216189822197,23
2025-11-10T12:54:49.185448,10.0,-66.50574241101872,24
2025-11-10T12:54:49.200277,10.0,-76.37700528319621,25
2025-11-10T12:54:49.212031,10.0,-75.21787970439956,26
2025-11-10T12:54:49.227663,10.0,-66.90291424931297,27
2025-11-10T12:54:49.237104,10.0,-79.99992103134974,28
2025-11-10T12:54:49.253059,10.0,-61.413750817661715,29
2025-11-10T12:54:49.263115,10.0,-62.94380100069556,30
2025-11-10T12:56:02.120884,10.0,-60.094664953058825,0
2025-11-10T12:56:02.129690,10.0,-60.83786041221752,1
2025-11-10T12:56:02.132942,10.0,-75.3358336198683,2
2025-11-10T12:56:02.134496,10.0,-77.13131059453362,3
2025-11-10T12:56:02.140989,10.0,-64.09024180737632,4
2025-11-10T12:56:02.146208,10.0,-78.38242590878478,5
2025-11-10T12:56:02.150532,10.0,-64.25614573784421,6
2025-11-10T12:56:02.150532,10.0,-78.88951777842205,7
2025-11-10T12:56:02.157726,10.0,-79.57042207036736,8
2025-11-10T12:56:02.162121,10.0,-75.18531372237275,9
2025-11-10T12:56:02.162121,10.0,-61.04079181705043,10
2025-11-10T12:56:02.170440,10.0,-65.30293691269706,11
2025-11-10T12:56:02.175457,10.0,-64.09520059725955,12
2025-11-10T12:56:02.180479,10.0,-78.10782813530403,13
2025-11-10T12:56:02.180479,10.0,-73.1626754218508,14
2025-11-10T12:56:02.180479,10.0,-71.56060410117361,15
2025-11-10T12:56:02.190341,10.0,-62.70097915792834,16
2025-11-10T12:56:02.194398,10.0,-78.83268826750523,17
2025-11-10T12:56:02.200142,10.0,-79.49756002887075,18
2025-11-10T12:56:02.200142,10.0,-65.95208603444244,19
2025-11-10T12:56:02.206996,10.0,-79.09495954327927,20
2025-11-10T12:56:02.212559,10.0,-71.10141131856074,21
2025-11-10T12:56:02.217259,10.0,-74.51392489513988,22
2025-11-10T12:56:02.222851,10.0,-76.60288278234731,23
2025-11-10T12:56:02.227491,10.0,-64.26186644601414,24
2025-11-10T12:56:02.230381,10.0,-69.09918810637201,25
2025-11-10T12:56:02.230381,10.0,-60.880932889724086,26
2025-11-10T12:56:02.236994,10.0,-65.35649852138971,27
2025-11-10T12:56:02.240364,10.0,-71.30477062762135,28
2025-11-10T12:56:02.245639,10.0,-75.50551898700921,29
2025-11-10T12:56:02.250179,10.0,-66.33746580693696,30
2025-11-10T12:56:27.126245,10.0,-74.64553967410205,0
2025-11-10T12:56:27.137708,10.0,-73.85776852877994,1
2025-11-10T12:56:27.146510,10.0,-69.61513215478962,2
2025-11-10T12:56:27.154979,10.0,-61.38047235371171,3
2025-11-10T12:56:27.163335,10.0,-75.96112573333673,4
2025-11-10T12:56:27.171704,10.0,-67.26495125332238,5
2025-11-10T12:56:27.179736,10.0,-61.20616806242643,6
2025-11-10T12:56:27.186379,10.0,-68.38907337659778,7
2025-11-10T12:56:27.191596,10.0,-78.75628386366968,8
2025-11-10T12:56:27.202501,10.0,-76.26256276250788,9
2025-11-10T12:56:27.202501,10.0,-73.53242439169875,10
2025-11-10T12:56:27.213750,10.0,-66.41385448733311,11
2025-11-10T12:56:27.221565,10.0,-66.20557811336025,12
2025-11-10T12:56:27.226151,10.0,-79.5006901877733,13
2025-11-10T12:56:27.235081,10.0,-77.86540372129801,14
2025-11-10T12:56:27.235081,10.0,-65.58159447702252,15
2025-11-10T12:56:27.247269,10.0,-61.0798468441719,16
2025-11-10T12:56:27.251428,10.0,-76.00737850489685,17
2025-11-10T12:56:27.251428,10.0,-77.25166589680246,18
2025-11-10T12:56:27.269534,10.0,-70.881817324783,19
2025-11-10T12:56:27.272721,10.0,-69.8105324310536,20
2025-11-10T12:56:27.282581,10.0,-65.59643816910308,21
2025-11-10T12:56:27.282581,10.0,-74.23782975424099,22
2025-11-10T12:56:27.300041,10.0,-62.016108312942734,23
2025-11-10T12:56:27.301549,10.0,-60.59049283592235,24
2025-11-10T12:56:27.311563,10.0,-78.85575308232384,25
2025-11-10T12:56:27.313314,10.0,-69.64135891350183,26
2025-11-10T12:56:27.321500,10.0,-79.25779017899812,27
2025-11-10T12:56:27.343310,10.0,-66.02458490444675,28
2025-11-10T12:56:27.354422,10.0,-68.87003552793654,29
2025-11-10T12:56:27.363146,10.0,-78.11828120964181,30
2025-11-10T12:58:32.951077,10.0,-78.85380106806734,0
2025-11-10T12:58:32.962324,10.0,-79.06857644318177,1
2025-11-10T12:58:32.965967,10.0,-75.03109509530253,2
2025-11-10T12:58:32.967000,10.0,-70.20011993383773,3
2025-11-10T12:58:32.967000,10.0,-76.99834708447916,4
2025-11-10T12:58:32.978397,10.0,-77.44560127302057,5
2025-11-10T12:58:32.979585,10.0,-62.563779873590946,6
2025-11-10T12:58:32.982999,10.0,-71.1535346922426,7
2025-11-10T12:58:32.987404,10.0,-63.613501485460645,8
2025-11-10T12:58:32.995168,10.0,-64.032116291578,9
2025-11-10T12:58:32.997187,10.0,-63.75702878811129,10
2025-11-10T12:58:32.999507,10.0,-66.36854244076109,11
2025-11-10T12:58:32.999507,10.0,-69.13080453130895,12
2025-11-10T12:58:33.007204,10.0,-69.3672159100984,13
2025-11-10T12:58:33.010552,10.0,-60.23157373436763,14
2025-11-10T12:58:33.010552,10.0,-75.77158867327255,15
2025-11-10T12:58:33.017278,10.0,-73.23597618844575,16
2025-11-10T12:58:33.026289,10.0,-67.1162371135946,17
2025-11-10T12:58:33.027309,10.0,-67.45886469638708,18
2025-11-10T12:58:33.032029,10.0,-64.39227801093989,19
2025-11-10T12:58:33.037228,10.0,-76.0679090757705,20
2025-11-10T12:58:33.042837,10.0,-79.76635683283448,21
2025-11-10T12:58:33.047391,10.0,-64.21083797614716,22
2025-11-10T12:58:33.047391,10.0,-77.07883801017381,23
2025-11-10T12:58:33.060022,10.0,-74.17522426982983,24
2025-11-10T12:58:33.060022,10.0,-70.86981204617817,25
2025-11-10T12:58:33.067057,10.0,-78.60336529260903,26
2025-11-10T12:58:33.067057,10.0,-64.13937574849193,27
2025-11-10T12:58:33.073145,10.0,-74.64568245602173,28
2025-11-10T12:58:33.077158,10.0,-70.39854265132986,29
2025-11-10T12:58:33.077158,10.0,-74.06581164330797,30
2025-11-10T13:06:01.977865,10.0,-69.02583037572364,0
2025-11-10T13:06:01.996266,10.0,-76.10061740985229,1
2025-11-10T13:06:02.007387,10.0,-79.01280107893291,2
2025-11-10T13:06:02.022469,10.0,-76.38104467796681,3
2025-11-10T13:06:02.045836,10.0,-73.34909431996932,4
2025-11-10T13:06:02.057305,10.0,-62.772686770174175,5
2025-11-10T13:06:02.111949,10.0,-69.23709759761535,6
2025-11-10T13:06:02.131558,10.0,-69.67677427807861,7
2025-11-10T13:06:02.148093,10.0,-64.09622037941226,8
2025-11-10T13:06:02.169400,10.0,-76.77826067945045,9
2025-11-10T13:06:02.180398,10.0,-75.77828552700547,10
2025-11-10T13:06:02.207628,10.0,-78.44256340951961,11
2025-11-10T13:06:02.217531,10.0,-71.19599686692231,12
2025-11-10T13:06:02.242507,10.0,-77.66996556317184,13
2025-11-10T13:06:02.257516,10.0,-77.69584367543375,14
2025-11-10T13:06:02.279400,10.0,-76.4148962778682,15
2025-11-10T13:06:02.301956,10.0,-66.84458741972483,16
2025-11-10T13:06:02.322400,10.0,-70.53977714021431,17
2025-11-10T13:06:02.342454,10.0,-67.65059109549831,18
2025-11-10T13:06:02.367297,10.0,-67.03814732732123,19
2025-11-10T13:06:02.379637,10.0,-74.41524284018182,20
2025-11-10T13:06:02.427590,10.0,-74.53291779734568,21
2025-11-10T13:06:02.452517,10.0,-77.74339906287678,22
2025-11-10T13:06:02.486600,10.0,-70.39979143115629,23
2025-11-10T13:06:02.511232,10.0,-65.52893577377716,24
2025-11-10T13:06:02.537525,10.0,-65.2651524151278,25
2025-11-10T13:06:02.562621,10.0,-67.62042548133903,26
2025-11-10T13:06:02.587579,10.0,-61.68448125875024,27
2025-11-10T13:06:02.622510,10.0,-66.27321635449422,28
2025-11-10T13:06:02.653439,10.0,-69.48110954612567,29
2025-11-10T13:06:02.677447,10.0,-62.22920685579145,30
2025-11-10T13:07:22.931156,10.0,-68.66267674747321,0
2025-11-10T13:07:22.946165,10.0,-65.16507453363504,1
2025-11-10T13:07:22.957399,10.0,-61.8835797951026,2
2025-11-10T13:07:22.964529,10.0,-69.93111408909765,3
2025-11-10T13:07:22.975953,10.0,-64.52844925919756,4
2025-11-10T13:07:22.984125,10.0,-78.18308987231417,5
