Timestamp,Power,Result,PatternRIS0
2025-11-10T13:07:22.991206,10.0,-78.7177154780734,6
2025-11-10T13:07:23.006483,10.0,-61.42499986921574,7
2025-11-10T13:07:23.011037,10.0,-64.25139580798549,8
2025-11-10T13:07:23.021204,10.0,-65.38085769935152,9
2025-11-10T13:07:23.031312,10.0,-64.55652819058317,10
2025-11-10T13:07:23.041041,10.0,-65.22622805078034,11
2025-11-10T13:07:23.051256,10.0,-71.35775588064995,12
2025-11-10T13:07:23.056315,10.0,-74.67811847189321,13
2025-11-10T13:07:23.064802,10.0,-72.33374805257058,14
2025-11-10T13:07:23.079887,10.0,-79.80669082329761,15
2025-11-10T13:07:23.086184,10.0,-67.95103896856739,16
2025-11-10T13:07:23.094797,10.0,-60.043201634519114,17
2025-11-10T13:07:23.106552,10.0,-77.25751163374683,18
2025-11-10T13:07:23.114848,10.0,-79.58479424888445,19
2025-11-10T13:07:23.127022,10.0,-71.05852856242504,20
2025-11-10T13:07:23.131127,10.0,-64.875084390096,21
2025-11-10T13:07:23.143013,10.0,-64.03335317694166,22
2025-11-10T13:07:23.151110,10.0,-67.32588578685761,23
2025-11-10T13:07:23.161345,10.0,-73.27665803777633,24
2025-11-10T13:07:23.171163,10.0,-67.19399129162528,25
2025-11-10T13:07:23.181316,10.0,-71.95894570568201,26
2025-11-10T13:07:23.190994,10.0,-60.16858112454962,27
2025-11-10T13:07:23.201184,10.0,-77.09077562644478,28
2025-11-10T13:07:23.211278,10.0,-64.13792744917573,29
2025-11-10T13:07:23.216382,10.0,-79.55895388940888,30
2025-11-10T13:08:06.282922,10.0,-67.12482734066108,0
2025-11-10T13:08:06.293110,10.0,-69.88984449492995,1
2025-11-10T13:08:06.303272,10.0,-70.34272256427244,2
2025-11-10T13:08:06.312911,10.0,-71.04525907091617,3
2025-11-10T13:08:06.319803,10.0,-77.2524667058126,4
2025-11-10T13:08:06.327932,10.0,-68.2898450481982,5
2025-11-10T13:08:06.334781,10.0,-63.816243077701344,6
2025-11-10T13:08:06.335801,10.0,-70.26328915738455,7
2025-11-10T13:08:06.345756,10.0,-60.46073133437884,8
2025-11-10T13:08:06.354642,10.0,-79.88689044003495,9
2025-11-10T13:08:06.363293,10.0,-60.06194701471494,10
2025-11-10T13:08:06.370162,10.0,-70.22953236206985,11
2025-11-10T13:08:06.378281,10.0,-60.97989962393127,12
2025-11-10T13:08:06.383310,10.0,-79.8959386764391,13
2025-11-10T13:08:06.393001,10.0,-73.25902070422948,14
2025-11-10T13:08:06.399089,10.0,-69.32541458352392,15
2025-11-10T13:08:06.407698,10.0,-66.47251100241071,16
2025-11-10T13:08:06.415595,10.0,-76.01205767929682,17
2025-11-10T13:08:06.415595,10.0,-79.70586037927316,18
2025-11-10T13:08:06.428248,10.0,-68.23596800484478,19
2025-11-10T13:08:06.435865,10.0,-74.91420648255885,20
2025-11-10T13:08:06.443066,10.0,-66.32541111401247,21
2025-11-10T13:08:06.446629,10.0,-65.96483177835603,22
2025-11-10T13:08:06.458297,10.0,-69.06713010044336,23
2025-11-10T13:08:06.462865,10.0,-66.16144751509026,24
2025-11-10T13:08:06.467931,10.0,-64.30165513658613,25
2025-11-10T13:08:06.481141,10.0,-75.34229271179235,26
2025-11-10T13:08:06.487929,10.0,-63.999023120107616,27
2025-11-10T13:08:06.494006,10.0,-74.07253996826208,28
2025-11-10T13:08:06.498078,10.0,-65.95225034206287,29
2025-11-10T13:08:06.510281,10.0,-75.80955542949856,30
2025-11-10T13:08:58.070181,10.0,-65.44093645160666,0
2025-11-10T13:08:58.080784,10.0,-79.1432588161453,1
2025-11-10T13:08:58.085411,10.0,-67.470094521064,2
2025-11-10T13:08:58.085411,10.0,-66.63138808126631,3
2025-11-10T13:08:58.101598,10.0,-79.70071001319356,4
2025-11-10T13:08:58.105637,10.0,-65.60400422128032,5
2025-11-10T13:08:58.109187,10.0,-67.66594846224714,6
2025-11-10T13:08:58.110709,10.0,-60.10398095682852,7
2025-11-10T13:08:58.115263,10.0,-71.26995305877358,8
2025-11-10T13:08:58.115263,10.0,-65.02682679773211,9
2025-11-10T13:08:58.115263,10.0,-71.3930523864305,10
2025-11-10T13:08:58.126237,10.0,-76.9280498402185,11
2025-11-10T13:08:58.130286,10.0,-63.84226213320338,12
2025-11-10T13:08:58.135313,10.0,-73.3726211883863,13
2025-11-10T13:08:58.135313,10.0,-66.3602837536111,14
2025-11-10T13:08:58.141389,10.0,-63.03986615213133,15
2025-11-10T13:08:58.141389,10.0,-74.52707923275243,16
2025-11-10T13:08:58.145453,10.0,-72.8606060028232,17
2025-11-10T13:08:58.150543,10.0,-60.19130548539905,18
2025-11-10T13:08:58.150543,10.0,-63.760402411202634,19
2025-11-10T13:08:58.157351,10.0,-69.0038450104014,20
2025-11-10T13:08:58.159936,10.0,-60.19553269522719,21
2025-11-10T13:08:58.165483,10.0,-71.87887808685903,22
2025-11-10T13:08:58.165483,10.0,-62.58062396262565,23
2025-11-10T13:08:58.171702,10.0,-71.71983277345379,24
2025-11-10T13:08:58.175587,10.0,-73.98493978655068,25
2025-11-10T13:08:58.180044,10.0,-62.46096959329819,26
2025-11-10T13:08:58.182738,10.0,-72.59423060208101,27
2025-11-10T13:08:58.186348,10.0,-66.9888079473293,28
2025-11-10T13:08:58.191255,10.0,-68.13992352112511,29
2025-11-10T13:08:58.195738,10.0,-70.77738285447188,30
2025-11-10T13:14:07.373944,10.0,-73.29965473850943,0
2025-11-10T13:14:07.381797,10.0,-73.71741085620265,1
2025-11-10T13:14:07.385059,10.0,-72.95282466256944,2
2025-11-10T13:14:07.390925,10.0,-66.52516197681878,3
2025-11-10T13:14:07.390925,10.0,-71.01186105124833,4
2025-11-10T13:14:07.397181,10.0,-72.23202484264284,5
2025-11-10T13:14:07.397181,10.0,-75.47150211381539,6
2025-11-10T13:14:07.397181,10.0,-72.74351975246795,7
2025-11-10T13:14:07.407262,10.0,-66.68781683185918,8
2025-11-10T13:14:07.407262,10.0,-79.21347469777442,9
2025-11-10T13:14:07.407262,10.0,-65.76029116200641,10
2025-11-10T13:14:07.407262,10.0,-76.12480450208902,11
2025-11-10T13:14:07.417398,10.0,-70.55779112213554,12
2025-11-10T13:14:07.421703,10.0,-78.89456092765138,13
2025-11-10T13:14:07.427120,10.0,-64.68539883694984,14
2025-11-10T13:14:07.427120,10.0,-68.32650177109835,15
2025-11-10T13:14:07.427120,10.0,-74.072349787707,16
2025-11-10T13:14:07.436228,10.0,-64.85468493779398,17
2025-11-10T13:14:07.439545,10.0,-72.01928226037404,18
2025-11-10T13:14:07.439545,10.0,-77.97047918820094,19
2025-11-10T13:14:07.447086,10.0,-72.8316526186591,20
2025-11-10T13:14:07.447086,10.0,-77.52078021261187,21
2025-11-10T13:14:07.455068,10.0,-70.15996967284393,22
2025-11-10T13:14:07.457573,10.0,-73.17747517292534,23
2025-11-10T13:14:07.457573,10.0,-72.65624785935032,24
2025-11-10T13:14:07.457573,10.0,-79.10282739173377,25
2025-11-10T13:14:07.467365,10.0,-65.99912499099997,26
2025-11-10T13:14:07.474661,10.0,-71.66403295872216,27
2025-11-10T13:14:07.477254,10.0,-63.86163756616556,28
2025-11-10T13:14:07.477254,10.0,-68.35814294631993,29
2025-11-10T13:14:07.484113,10.0,-73.45414728967631,30
2025-11-10T13:14:11.580484,10.0,-68.07650464343087,0
2025-11-10T13:14:11.592331,10.0,-69.56586755894007,1
2025-11-10T13:14:11.598821,10.0,-69.69649548795147,2
2025-11-10T13:14:11.601959,10.0,-66.34157464076387,3
2025-11-10T13:14:11.607283,10.0,-71.1695430202235,4
2025-11-10T13:14:11.610805,10.0,-74.51473908535901,5
2025-11-10T13:14:11.613933,10.0,-63.48999130274865,6
2025-11-10T13:14:11.617661,10.0,-69.68596357704877,7
2025-11-10T13:14:11.623517,10.0,-73.13499122885122,8
2025-11-10T13:14:11.625727,10.0,-73.47983659529493,9
2025-11-10T13:14:11.628943,10.0,-60.616459402043354,10
2025-11-10T13:14:11.633410,10.0,-75.68680517656175,11
2025-11-10T13:14:11.636421,10.0,-62.76424934907392,12
2025-11-10T13:14:11.642470,10.0,-66.0398905798888,13
2025-11-10T13:14:11.644699,10.0,-74.40810156931889,14
2025-11-10T13:14:11.648696,10.0,-77.78952795420771,15
2025-11-10T13:14:11.658535,10.0,-74.19733799064977,16
2025-11-10T13:14:11.662930,10.0,-60.273217311221664,17
2025-11-10T13:14:11.668565,10.0,-74.09556590382526,18
2025-11-10T13:14:11.676171,10.0,-71.46613131492585,19
2025-11-10T13:14:11.680139,10.0,-76.82649329848803,20
2025-11-10T13:14:11.687357,10.0,-69.7400173644473,21
2025-11-10T13:14:11.691093,10.0,-61.1170266122045,22
2025-11-10T13:14:11.696023,10.0,-67.22126951122888,23
2025-11-10T13:14:11.697528,10.0,-66.20656403980264,24
2025-11-10T13:14:11.701957,10.0,-63.340881388869576,25
2025-11-10T13:14:11.707593,10.0,-71.77346811173126,26
2025-11-10T13:14:11.709320,10.0,-66.48589726221782,27
2025-11-10T13:14:11.714011,10.0,-74.19490681425022,28
2025-11-10T13:14:11.717307,10.0,-63.590012517221034,29
2025-11-10T13:14:11.723074,10.0,-75.87794665207838,30
2025-11-10T13:14:14.778319,10.0,-64.67444585354369,0
2025-11-10T13:14:14.784335,10.0,-64.1003504707799,1
2025-11-10T13:14:14.790373,10.0,-79.15168097997501,2
2025-11-10T13:14:14.793861,10.0,-71.21437828424925,3
2025-11-10T13:14:14.797401,10.0,-79.63578788698676,4
2025-11-10T13:14:14.801510,10.0,-70.62030005391067,5
2025-11-10T13:14:14.807693,10.0,-79.05835709189543,6
2025-11-10T13:14:14.811665,10.0,-66.98743629307859,7
2025-11-10T13:14:14.814377,10.0,-69.17237913577866,8
2025-11-10T13:14:14.818696,10.0,-71.07735036521281,9
2025-11-10T13:14:14.822179,10.0,-74.62166348642664,10
2025-11-10T13:14:14.825931,10.0,-67.59722303092886,11
2025-11-10T13:14:14.829433,10.0,-70.94685674945323,12
2025-11-10T13:14:14.831673,10.0,-68.69467091906502,13
2025-11-10T13:14:14.836245,10.0,-79.35404994779536,14
2025-11-10T13:14:14.841940,10.0,-78.61459838383814,15
2025-11-10T13:14:14.844915,10.0,-61.32914997097837,16
2025-11-10T13:14:14.847846,10.0,-66.49930916999934,17
2025-11-10T13:14:14.850368,10.0,-76.48649503648798,18
2025-11-10T13:14:14.856142,10.0,-60.031990394111936,19
2025-11-10T13:14:14.858427,10.0,-75.80030606517641,20
2025-11-10T13:14:14.862734,10.0,-72.14999344061707,21
2025-11-10T13:14:14.864741,10.0,-73.91550495249172,22
2025-11-10T13:14:14.867889,10.0,-60.75193172874582,23
2025-11-10T13:14:14.871807,10.0,-70.05454371112674,24
2025-11-10T13:14:14.879681,10.0,-74.59278463315486,25
2025-11-10T13:14:14.881406,10.0,-71.86681087713565,26
2025-11-10T13:14:14.887609,10.0,-62.705149079489495,27
2025-11-10T13:14:14.893470,10.0,-68.97199513109098,28
2025-11-10T13:14:14.893470,10.0,-79.28635050296242,29
2025-11-10T13:14:14.897573,10.0,-69.37857794579385,30
2025-11-10T13:14:17.957786,10.0,-68.71529813235409,0
2025-11-10T13:14:17.963613,10.0,-63.29356312032461,1
2025-11-10T13:14:17.967628,10.0,-60.58943809527591,2
2025-11-10T13:14:17.972895,10.0,-75.79093647040366,3
2025-11-10T13:14:17.972895,10.0,-67.13953310906108,4
2025-11-10T13:14:17.977827,10.0,-65.01364001509339,5
2025-11-10T13:14:17.977827,10.0,-62.95849961458459,6
2025-11-10T13:14:17.985373,10.0,-67.33357007536273,7
2025-11-10T13:14:17.987657,10.0,-64.01057281680653,8
2025-11-10T13:14:17.987657,10.0,-70.35317110492907,9
2025-11-10T13:14:17.987657,10.0,-66.29802165221469,10
2025-11-10T13:14:17.997822,10.0,-79.32307399020807,11
2025-11-10T13:14:18.003387,10.0,-71.54199884710005,12
2025-11-10T13:14:18.007616,10.0,-79.35261825674955,13
2025-11-10T13:14:18.007616,10.0,-75.53149848265028,14
2025-11-10T13:14:18.007616,10.0,-76.6910526996805,15
2025-11-10T13:14:18.007616,10.0,-61.0345940453719,16
2025-11-10T13:14:18.017762,10.0,-74.549608903524,17
2025-11-10T13:14:18.022881,10.0,-77.91952428072186,18
2025-11-10T13:14:18.022881,10.0,-61.341612572537535,19
2025-11-10T13:14:18.027746,10.0,-68.72670817326137,20
2025-11-10T13:14:18.033040,10.0,-79.28388649074573,21
2025-11-10T13:14:18.034552,10.0,-67.96708836292618,22
2025-11-10T13:14:18.037839,10.0,-65.65894685485316,23
2025-11-10T13:14:18.037839,10.0,-65.24000915876377,24
2025-11-10T13:14:18.037839,10.0,-62.31011366349094,25
2025-11-10T13:14:18.049962,10.0,-72.59113937605466,26
2025-11-10T13:14:18.055880,10.0,-69.86532305834699,27
2025-11-10T13:14:18.057884,10.0,-63.926794277495006,28
2025-11-10T13:14:18.057884,10.0,-69.07080968210636,29
2025-11-10T13:14:18.063678,10.0,-63.22442934034391,30
2025-11-10T13:14:22.660319,10.0,-65.44881722550991,0
2025-11-10T13:14:22.667740,10.0,-72.45577434483397,1
2025-11-10T13:14:22.677940,10.0,-62.470284587796556,2
2025-11-10T13:14:22.679759,10.0,-66.7746359197362,3
2025-11-10T13:14:22.679759,10.0,-70.27498775790131,4
2025-11-10T13:14:22.688917,10.0,-73.91905272804615,5
2025-11-10T13:14:22.688917,10.0,-60.88923523853712,6
2025-11-10T13:14:22.698045,10.0,-75.22600523383004,7
2025-11-10T13:14:22.698045,10.0,-64.13678208716311,8
2025-11-10T13:14:22.704562,10.0,-78.5093961916959,9
2025-11-10T13:14:22.707941,10.0,-78.18445518639759,10
2025-11-10T13:14:22.707941,10.0,-72.696305720009,11
2025-11-10T13:14:22.707941,10.0,-72.74760552671744,12
2025-11-10T13:14:22.717819,10.0,-63.80165703347347,13
2025-11-10T13:14:22.722357,10.0,-65.13654374075537,14
2025-11-10T13:14:22.727559,10.0,-77.20880893990571,15
2025-11-10T13:14:22.727559,10.0,-72.27350174981058,16
2025-11-10T13:14:22.727559,10.0,-73.9997417157031,17
2025-11-10T13:14:22.737663,10.0,-69.08672265681264,18
2025-11-10T13:14:22.737663,10.0,-60.77537087611775,19
2025-11-10T13:14:22.743163,10.0,-75.73720038284554,20
2025-11-10T13:14:22.743163,10.0,-70.69347254944716,21
2025-11-10T13:14:22.747797,10.0,-79.29091156147162,22
2025-11-10T13:14:22.752128,10.0,-64.82314720714561,23
2025-11-10T13:14:22.757904,10.0,-78.29869763167113,24
2025-11-10T13:14:22.757904,10.0,-65.0217287372608,25
2025-11-10T13:14:22.757904,10.0,-78.98510516303786,26
2025-11-10T13:14:22.757904,10.0,-63.22996668221084,27
2025-11-10T13:14:22.767747,10.0,-74.53915933905101,28
2025-11-10T13:14:22.772097,10.0,-66.55629978107602,29
2025-11-10T13:14:22.772097,10.0,-76.82880107500272,30
2025-11-10T13:14:31.310497,10.0,-61.691464498901254,0
2025-11-10T13:14:31.326605,10.0,-70.30120957767795,1
2025-11-10T13:14:31.330547,10.0,-77.96947728395767,2
2025-11-10T13:14:31.330547,10.0,-62.68783492939933,3
2025-11-10T13:14:31.340994,10.0,-73.31039774752851,4
2025-11-10T13:14:31.340994,10.0,-62.27004928529226,5
2025-11-10T13:14:31.348164,10.0,-62.99083640283314,6
2025-11-10T13:14:31.348164,10.0,-77.57326947420873,7
2025-11-10T13:14:31.348164,10.0,-67.61147772039362,8
2025-11-10T13:14:31.360195,10.0,-65.84257863508884,9
2025-11-10T13:14:31.362202,10.0,-62.330100130422544,10
2025-11-10T13:14:31.362202,10.0,-74.0793908650916,11
2025-11-10T13:14:31.370301,10.0,-79.63612182598425,12
2025-11-10T13:14:31.372307,10.0,-78.22856472474987,13
2025-11-10T13:14:31.372307,10.0,-63.18230383005963,14
2025-11-10T13:14:31.378078,10.0,-63.713694780974194,15
2025-11-10T13:14:31.378078,10.0,-63.78380883087391,16
2025-11-10T13:14:31.386213,10.0,-78.79070384778045,17
2025-11-10T13:14:31.388090,10.0,-73.49523327226457,18
2025-11-10T13:14:31.388090,10.0,-77.6996082362615,19
2025-11-10T13:14:31.388090,10.0,-66.79319141373813,20
2025-11-10T13:14:31.398228,10.0,-73.8256986104348,21
2025-11-10T13:14:31.404081,10.0,-65.74222316702883,22
2025-11-10T13:14:31.408100,10.0,-60.69958199331644,23
2025-11-10T13:14:31.408100,10.0,-77.21999034739727,24
2025-11-10T13:14:31.408100,10.0,-67.23766470471105,25
2025-11-10T13:14:31.418959,10.0,-74.52483546168253,26
2025-11-10T13:14:31.422901,10.0,-75.40994049299192,27
2025-11-10T13:14:31.425768,10.0,-64.34703750467305,28
2025-11-10T13:14:31.428274,10.0,-72.74828223147227,29
2025-11-10T13:14:31.428274,10.0,-74.38199677139787,30
2025-11-10T13:17:46.278888,10.0,-67.42420617686825,0
2025-11-10T13:17:46.294483,10.0,-64.83813476141901,1
2025-11-10T13:17:46.306400,10.0,-72.94232691572296,2
2025-11-10T13:17:46.314230,10.0,-78.74872258720092,3
2025-11-10T13:17:46.321738,10.0,-71.23093356627601,4
2025-11-10T13:17:46.329156,10.0,-65.49986696958092,5
2025-11-10T13:17:46.334408,10.0,-61.107318889954506,6
2025-11-10T13:17:46.349176,10.0,-65.70807388962251,7
2025-11-10T13:17:46.364612,10.0,-68.81395648119957,8
2025-11-10T13:17:46.380295,10.0,-78.56538253475486,9
2025-11-10T13:17:46.387154,10.0,-61.0117261706354,10
2025-11-10T13:17:46.396444,10.0,-78.78512254650018,11
2025-11-10T13:17:46.409485,10.0,-76.84459739634323,12
