Timestamp,Step,Power,Result
2025-11-12T10:24:25.854497,1,-15.0,-63.624630788793
2025-11-12T11:38:41.939096,1,-15.0,-62.34799558240694
2025-11-12T11:39:20.877169,1,-15.0,-74.3868119190985
2025-11-12T11:39:41.138506,1,-15.0,-61.76328369262089
2025-11-12T11:39:45.618923,1,-15.0,-72.67039620396204
2025-11-12T11:41:25.640307,1,-15.0,-67.9404682063256
2025-11-12T12:00:55.879028,1,-15.0,-68.79666878564072
2025-11-12T12:00:59.877610,1,-15.0,-69.60939380650976
2025-11-12T12:09:30.859599,1,-15.0,-61.382670040283024
2025-11-12T12:56:18.722199,1,-15.0,-68.7833303541095
2025-11-12T13:05:38.245151,1,-15.0,-75.38100991713257
2025-11-12T13:08:38.081028,1,-15.0,-64.18604288024474
2025-11-12T13:08:50.832332,1,-15.0,-65.63584942778958
